time,major,category,num_asleep,year,count
2/23/20 3:30,CBE,ENG,2.0,2021,2
2/23/20 3:30,Computer Science,ENG,13.5,2021,16
2/23/20 3:30,Political Science,CAS,1.0,2022,1
2/23/20 3:30,Misc,N/A,9.0,N/A,10
2/23/20 3:30,Statistics,Wharton,2.0,2020,2
2/23/20 3:30,Communications,CAS,1.0,2021,1
2/23/20 3:30,English,CAS,1.0,2021,2
2/23/20 3:30,PPE,CAS,1.0,2023,1
2/23/20 3:30,Finance,Wharton,2.0,2021,2
2/23/20 3:30,Mechanical Engineering,NULL,1.0,N/A,1
2/23/20 3:30,Business Analytics,Wharton,1.5,2020,2
2/23/20 3:30,Fine Arts,NULL,1.0,2021,1
2/23/20 3:30,Political Science,CAS,2.0,2023,2
2/23/20 3:30,BBB,CAS,4.0,2020,4
2/23/20 3:30,Misc,N/A,1.0,2022,1
2/23/20 3:30,Cognitive Science,NULL,1.0,2021,1
2/23/20 3:30,Undecided,NULL,1.0,2023,1
2/23/20 3:30,Music,CAS,1.0,2020,1
2/23/20 3:30,Fine Arts,NULL,1.0,2023,1
2/23/20 3:30,Computer Science,ENG,1.0,N/A,1
2/23/20 3:30,PPE,CAS,1.0,2020,1
2/23/20 3:30,Finance,Wharton,2.0,2020,2
2/23/20 3:30,Business Analytics,Wharton,2.0,2021,2
2/23/20 3:30,History,CAS,1.0,2023,1
2/23/20 3:30,Economics,CAS,1.0,2021,1
2/23/20 3:30,Misc,N/A,1.5,2023,4
2/23/20 3:30,DMD,ENG,1.0,2020,1
2/23/20 3:30,CBE,ENG,2.0,2023,2
2/23/20 3:30,Systems Engineering,NULL,2.0,2023,2
2/23/20 3:30,GSWS,CAS,1.0,2020,1
2/23/20 3:45,Nutrition,CAS,1.0,2021,1
2/23/20 3:45,BBB,CAS,2.0,2023,2
2/23/20 3:45,Philosophy,CAS,1.0,2021,1
2/23/20 3:45,Statistics,Wharton,1.0,2022,1
2/23/20 3:45,Political Science,CAS,1.0,2020,1
2/23/20 3:45,Nutrition,CAS,1.0,2022,1
2/23/20 3:45,Computer Science,ENG,3.0,2023,4
2/23/20 3:45,PPE,CAS,2.0,2021,2
2/23/20 3:45,Finance and Computer Science,NULL,1.0,2021,1
2/23/20 3:45,Business Analytics,Wharton,2.0,2022,2
2/23/20 3:45,Urban Studies,CAS,1.0,2022,1
2/23/20 3:45,Economics,CAS,1.75,2020,2
2/23/20 3:45,Nursing,NURS,1.0,2021,2
2/23/20 3:45,Communications,CAS,1.0,2023,1
2/23/20 3:45,DMD,ENG,7.0,2021,7
2/23/20 3:45,Cognitive Science,NULL,1.0,2023,1
2/23/20 3:45,CBE,ENG,2.0,2022,2
2/23/20 3:45,Statistics,Wharton,3.0,2021,3
2/23/20 3:45,Political Science,CAS,1.0,2021,2
2/23/20 3:45,OIDD,Wharton,2.0,2020,2
2/23/20 3:45,BBB,CAS,5.0,2022,6
2/23/20 3:45,Chemistry,CAS,1.0,2023,1
2/23/20 3:45,Misc,N/A,1.0,2020,1
2/23/20 3:45,2022,NULL,1.0,N/A,1
2/23/20 3:45,Economics,CAS,2.0,2023,2
2/23/20 3:45,Computer Science,ENG,17.75,2022,21
2/23/20 3:45,International Studies and Business,NULL,1.0,2023,1
2/23/20 3:45,Marketing,Wharton,1.0,2023,1
2/23/20 3:45,Wharton,NULL,1.0,2022,1
2/23/20 3:45,Nursing,NURS,1.0,2020,1
2/23/20 3:45,Cognitive Science,NULL,1.0,2022,1
2/23/20 3:45,Finance,Wharton,6.5,2022,7
2/23/20 3:45,Bioegineering,NULL,1.0,2023,1
2/23/20 3:45,SSE,NULL,1.0,2020,1
2/23/20 3:45,Neuroscience,NULL,1.0,2022,1
2/23/20 3:45,BBB,CAS,1.0,2021,2
2/23/20 3:45,Misc,N/A,1.0,2021,1
2/23/20 3:45,CBE,ENG,2.0,2021,2
2/23/20 3:45,Computer Science,ENG,13.75,2021,16
2/23/20 3:45,Political Science,CAS,1.0,2022,1
2/23/20 3:45,Misc,N/A,9.0,N/A,10
2/23/20 3:45,Statistics,Wharton,2.0,2020,2
2/23/20 3:45,Communications,CAS,1.0,2021,1
2/23/20 3:45,English,CAS,1.0,2021,2
2/23/20 3:45,PPE,CAS,1.0,2023,1
2/23/20 3:45,Finance,Wharton,2.0,2021,2
2/23/20 3:45,Mechanical Engineering,NULL,1.0,N/A,1
2/23/20 3:45,Business Analytics,Wharton,1.75,2020,2
2/23/20 3:45,Fine Arts,NULL,1.0,2021,1
2/23/20 3:45,Political Science,CAS,2.0,2023,2
2/23/20 3:45,BBB,CAS,4.0,2020,4
2/23/20 3:45,Misc,N/A,1.0,2022,1
2/23/20 3:45,Cognitive Science,NULL,1.0,2021,1
2/23/20 3:45,Undecided,NULL,1.0,2023,1
2/23/20 3:45,Music,CAS,1.0,2020,1
2/23/20 3:45,Fine Arts,NULL,1.0,2023,1
2/23/20 3:45,Computer Science,ENG,1.0,N/A,1
2/23/20 3:45,PPE,CAS,1.0,2020,1
2/23/20 3:45,Finance,Wharton,2.0,2020,2
2/23/20 3:45,Business Analytics,Wharton,2.0,2021,2
2/23/20 3:45,History,CAS,1.0,2023,1
2/23/20 3:45,Economics,CAS,1.0,2021,1
2/23/20 3:45,Misc,N/A,1.75,2023,4
2/23/20 3:45,DMD,ENG,1.0,2020,1
2/23/20 3:45,CBE,ENG,2.0,2023,2
2/23/20 3:45,Systems Engineering,NULL,2.0,2023,2
2/23/20 3:45,GSWS,CAS,1.0,2020,1
2/23/20 4:00,PPE,CAS,1,2020,1
2/23/20 4:00,Nutrition,CAS,1,2021,1
2/23/20 4:00,BBB,CAS,2,2023,2
2/23/20 4:00,Philosophy,CAS,1,2021,1
2/23/20 4:00,Statistics,Wharton,1,2022,1
2/23/20 4:00,Political Science,CAS,1,2020,1
2/23/20 4:00,Nutrition,CAS,1,2022,1
2/23/20 4:00,Computer Science,ENG,3,2023,4
2/23/20 4:00,PPE,CAS,2,2021,2
2/23/20 4:00,Finance and Computer Science,NULL,1,2021,1
2/23/20 4:00,Business Analytics,Wharton,2,2022,2
2/23/20 4:00,Urban Studies,CAS,1,2022,1
2/23/20 4:00,Economics,CAS,2,2020,2
2/23/20 4:00,Nursing,NURS,1,2021,2
2/23/20 4:00,Communications,CAS,1,2023,1
2/23/20 4:00,DMD,ENG,7,2021,7
2/23/20 4:00,Cognitive Science,NULL,1,2023,1
2/23/20 4:00,CBE,ENG,2,2022,2
2/23/20 4:00,Marketing,Wharton,1,2023,1
2/23/20 4:00,Political Science,CAS,1,2021,2
2/23/20 4:00,OIDD,Wharton,2,2020,2
2/23/20 4:00,BBB,CAS,5,2022,6
2/23/20 4:00,Chemistry,CAS,1,2023,1
2/23/20 4:00,Misc,N/A,1,2020,1
2/23/20 4:00,2022,NULL,1,N/A,1
2/23/20 4:00,Economics,CAS,2,2023,2
2/23/20 4:00,Computer Science,ENG,18,2022,21
2/23/20 4:00,International Studies and Business,NULL,1,2023,1
2/23/20 4:00,Math,NULL,1,2022,1
2/23/20 4:00,Wharton,NULL,1,2022,1
2/23/20 4:00,Nursing,NURS,1,2020,1
2/23/20 4:00,Mathematical Economics,CAS,1,2021,1
2/23/20 4:00,Cognitive Science,NULL,1,2022,1
2/23/20 4:00,Finance,Wharton,7,2022,7
2/23/20 4:00,Bioegineering,NULL,1,2023,1
2/23/20 4:00,SSE,NULL,1,2020,1
2/23/20 4:00,Neuroscience,NULL,1,2022,1
2/23/20 4:00,BBB,CAS,1,2021,2
2/23/20 4:00,Misc,N/A,1,2021,1
2/23/20 4:00,CBE,ENG,2,2021,2
2/23/20 4:00,Computer Science,ENG,14,2021,16
2/23/20 4:00,Political Science,CAS,1,2022,1
2/23/20 4:00,Misc,N/A,9,N/A,10
2/23/20 4:00,Statistics,Wharton,2,2020,2
2/23/20 4:00,Communications,CAS,1,2021,1
2/23/20 4:00,English,CAS,1,2021,2
2/23/20 4:00,PPE,CAS,1,2023,1
2/23/20 4:00,Finance,Wharton,2,2021,2
2/23/20 4:00,Mechanical Engineering,NULL,1,N/A,1
2/23/20 4:00,Business Analytics,Wharton,2,2020,2
2/23/20 4:00,Fine Arts,NULL,1,2021,1
2/23/20 4:00,Political Science,CAS,2,2023,2
2/23/20 4:00,BBB,CAS,4,2020,4
2/23/20 4:00,Misc,N/A,1,2022,1
2/23/20 4:00,Cognitive Science,NULL,1,2021,1
2/23/20 4:00,Systems Engineering,NULL,1,2022,1
2/23/20 4:00,Computer Science,ENG,1,2020,1
2/23/20 4:00,Undecided,NULL,1,2023,1
2/23/20 4:00,Music,CAS,1,2020,1
2/23/20 4:00,Fine Arts,NULL,1,2023,1
2/23/20 4:00,Computer Science,ENG,1,N/A,1
2/23/20 4:00,Statistics,Wharton,3,2021,3
2/23/20 4:00,Finance,Wharton,2,2020,2
2/23/20 4:00,Business Analytics,Wharton,2,2021,2
2/23/20 4:00,History,CAS,1,2023,1
2/23/20 4:00,Economics,CAS,1,2021,1
2/23/20 4:00,Misc,N/A,2,2023,4
2/23/20 4:00,DMD,ENG,1,2020,1
2/23/20 4:00,CBE,ENG,2,2023,2
2/23/20 4:00,Systems Engineering,NULL,2,2023,2
2/23/20 4:00,GSWS,CAS,1,2020,1
2/23/20 4:15,PPE,CAS,1.0,2020,1
2/23/20 4:15,Nutrition,CAS,1.0,2021,1
2/23/20 4:15,BBB,CAS,2.0,2023,2
2/23/20 4:15,Philosophy,CAS,1.0,2021,1
2/23/20 4:15,Statistics,Wharton,1.0,2022,1
2/23/20 4:15,Political Science,CAS,1.0,2020,1
2/23/20 4:15,Nutrition,CAS,1.0,2022,1
2/23/20 4:15,Computer Science,ENG,3.25,2023,4
2/23/20 4:15,PPE,CAS,2.0,2021,2
2/23/20 4:15,Finance and Computer Science,NULL,1.0,2021,1
2/23/20 4:15,Business Analytics,Wharton,2.0,2022,2
2/23/20 4:15,Urban Studies,CAS,1.0,2022,1
2/23/20 4:15,Economics,CAS,2.0,2020,2
2/23/20 4:15,Nursing,NURS,1.0,2021,2
2/23/20 4:15,Communications,CAS,1.0,2023,1
2/23/20 4:15,DMD,ENG,7.0,2021,7
2/23/20 4:15,Cognitive Science,NULL,1.0,2023,1
2/23/20 4:15,CBE,ENG,2.0,2022,2
2/23/20 4:15,Marketing,Wharton,1.0,2023,1
2/23/20 4:15,Political Science,CAS,1.0,2021,2
2/23/20 4:15,OIDD,Wharton,2.0,2020,2
2/23/20 4:15,BBB,CAS,5.0,2022,6
2/23/20 4:15,Chemistry,CAS,1.0,2023,1
2/23/20 4:15,Misc,N/A,1.0,2020,1
2/23/20 4:15,2022,NULL,1.0,N/A,1
2/23/20 4:15,Economics,CAS,2.0,2023,2
2/23/20 4:15,Computer Science,ENG,18.25,2022,21
2/23/20 4:15,International Studies and Business,NULL,1.0,2023,1
2/23/20 4:15,Math,NULL,1.0,2022,1
2/23/20 4:15,Wharton,NULL,1.0,2022,1
2/23/20 4:15,Nursing,NURS,1.0,2020,1
2/23/20 4:15,Mathematical Economics,CAS,1.0,2021,1
2/23/20 4:15,Cognitive Science,NULL,1.0,2022,1
2/23/20 4:15,Finance,Wharton,7.0,2022,7
2/23/20 4:15,Bioegineering,NULL,1.0,2023,1
2/23/20 4:15,SSE,NULL,1.0,2020,1
2/23/20 4:15,Neuroscience,NULL,1.0,2022,1
2/23/20 4:15,BBB,CAS,1.0,2021,2
2/23/20 4:15,Misc,N/A,1.0,2021,1
2/23/20 4:15,CBE,ENG,2.0,2021,2
2/23/20 4:15,Computer Science,ENG,14.25,2021,16
2/23/20 4:15,Political Science,CAS,1.0,2022,1
2/23/20 4:15,Misc,N/A,9.0,N/A,10
2/23/20 4:15,Statistics,Wharton,2.0,2020,2
2/23/20 4:15,Communications,CAS,1.0,2021,1
2/23/20 4:15,English,CAS,1.0,2021,2
2/23/20 4:15,PPE,CAS,1.0,2023,1
2/23/20 4:15,Finance,Wharton,2.0,2021,2
2/23/20 4:15,Mechanical Engineering,NULL,1.0,N/A,1
2/23/20 4:15,Business Analytics,Wharton,2.0,2020,2
2/23/20 4:15,Fine Arts,NULL,1.0,2021,1
2/23/20 4:15,Political Science,CAS,2.0,2023,2
2/23/20 4:15,BBB,CAS,4.0,2020,4
2/23/20 4:15,Misc,N/A,1.0,2022,1
2/23/20 4:15,Cognitive Science,NULL,1.0,2021,1
2/23/20 4:15,Systems Engineering,NULL,1.0,2022,1
2/23/20 4:15,Computer Science,ENG,1.0,2020,1
2/23/20 4:15,Undecided,NULL,1.0,2023,1
2/23/20 4:15,Music,CAS,1.0,2020,1
2/23/20 4:15,Fine Arts,NULL,1.0,2023,1
2/23/20 4:15,Computer Science,ENG,1.0,N/A,1
2/23/20 4:15,Statistics,Wharton,3.0,2021,3
2/23/20 4:15,Finance,Wharton,2.0,2020,2
2/23/20 4:15,Business Analytics,Wharton,2.0,2021,2
2/23/20 4:15,History,CAS,1.0,2023,1
2/23/20 4:15,Economics,CAS,1.0,2021,1
2/23/20 4:15,Misc,N/A,2.0,2023,4
2/23/20 4:15,DMD,ENG,1.0,2020,1
2/23/20 4:15,CBE,ENG,2.0,2023,2
2/23/20 4:15,Systems Engineering,NULL,2.0,2023,2
2/23/20 4:15,GSWS,CAS,1.0,2020,1
2/23/20 4:30,PPE,CAS,1.0,2020,1
2/23/20 4:30,Nutrition,CAS,1.0,2021,1
2/23/20 4:30,BBB,CAS,2.0,2023,2
2/23/20 4:30,Philosophy,CAS,1.0,2021,1
2/23/20 4:30,Statistics,Wharton,1.0,2022,1
2/23/20 4:30,Political Science,CAS,1.0,2020,1
2/23/20 4:30,Nutrition,CAS,1.0,2022,1
2/23/20 4:30,Computer Science,ENG,3.5,2023,4
2/23/20 4:30,PPE,CAS,2.0,2021,2
2/23/20 4:30,Finance and Computer Science,NULL,1.0,2021,1
2/23/20 4:30,Business Analytics,Wharton,2.0,2022,2
2/23/20 4:30,Urban Studies,CAS,1.0,2022,1
2/23/20 4:30,Economics,CAS,2.0,2020,2
2/23/20 4:30,Nursing,NURS,1.0,2021,2
2/23/20 4:30,Communications,CAS,1.0,2023,1
2/23/20 4:30,DMD,ENG,7.0,2021,7
2/23/20 4:30,Cognitive Science,NULL,1.0,2023,1
2/23/20 4:30,CBE,ENG,2.0,2022,2
2/23/20 4:30,Marketing,Wharton,1.0,2023,1
2/23/20 4:30,Political Science,CAS,1.0,2021,2
2/23/20 4:30,OIDD,Wharton,2.0,2020,2
2/23/20 4:30,BBB,CAS,5.0,2022,6
2/23/20 4:30,Chemistry,CAS,1.0,2023,1
2/23/20 4:30,Misc,N/A,1.0,2020,1
2/23/20 4:30,2022,NULL,1.0,N/A,1
2/23/20 4:30,Economics,CAS,2.0,2023,2
2/23/20 4:30,Computer Science,ENG,18.5,2022,21
2/23/20 4:30,International Studies and Business,NULL,1.0,2023,1
2/23/20 4:30,Math,NULL,1.0,2022,1
2/23/20 4:30,Wharton,NULL,1.0,2022,1
2/23/20 4:30,Nursing,NURS,1.0,2020,1
2/23/20 4:30,Mathematical Economics,CAS,1.0,2021,1
2/23/20 4:30,Cognitive Science,NULL,1.0,2022,1
2/23/20 4:30,Finance,Wharton,7.0,2022,7
2/23/20 4:30,Bioegineering,NULL,1.0,2023,1
2/23/20 4:30,SSE,NULL,1.0,2020,1
2/23/20 4:30,Neuroscience,NULL,1.0,2022,1
2/23/20 4:30,BBB,CAS,1.0,2021,2
2/23/20 4:30,Misc,N/A,1.0,2021,1
2/23/20 4:30,CBE,ENG,2.0,2021,2
2/23/20 4:30,Computer Science,ENG,14.5,2021,16
2/23/20 4:30,Political Science,CAS,1.0,2022,1
2/23/20 4:30,Misc,N/A,9.0,N/A,10
2/23/20 4:30,Statistics,Wharton,2.0,2020,2
2/23/20 4:30,Communications,CAS,1.0,2021,1
2/23/20 4:30,English,CAS,1.0,2021,2
2/23/20 4:30,PPE,CAS,1.0,2023,1
2/23/20 4:30,Finance,Wharton,2.0,2021,2
2/23/20 4:30,Mechanical Engineering,NULL,1.0,N/A,1
2/23/20 4:30,Business Analytics,Wharton,2.0,2020,2
2/23/20 4:30,Fine Arts,NULL,1.0,2021,1
2/23/20 4:30,Political Science,CAS,2.0,2023,2
2/23/20 4:30,BBB,CAS,4.0,2020,4
2/23/20 4:30,Misc,N/A,1.0,2022,1
2/23/20 4:30,Cognitive Science,NULL,1.0,2021,1
2/23/20 4:30,Systems Engineering,NULL,1.0,2022,1
2/23/20 4:30,Computer Science,ENG,1.0,2020,1
2/23/20 4:30,Undecided,NULL,1.0,2023,1
2/23/20 4:30,Music,CAS,1.0,2020,1
2/23/20 4:30,Fine Arts,NULL,1.0,2023,1
2/23/20 4:30,Computer Science,ENG,1.0,N/A,1
2/23/20 4:30,Statistics,Wharton,3.0,2021,3
2/23/20 4:30,Finance,Wharton,2.0,2020,2
2/23/20 4:30,Business Analytics,Wharton,2.0,2021,2
2/23/20 4:30,History,CAS,1.0,2023,1
2/23/20 4:30,Economics,CAS,1.0,2021,1
2/23/20 4:30,Misc,N/A,2.0,2023,4
2/23/20 4:30,DMD,ENG,1.0,2020,1
2/23/20 4:30,CBE,ENG,2.0,2023,2
2/23/20 4:30,Systems Engineering,NULL,2.0,2023,2
2/23/20 4:30,GSWS,CAS,1.0,2020,1
2/23/20 4:45,PPE,CAS,1.0,2020,1
2/23/20 4:45,Nutrition,CAS,1.0,2021,1
2/23/20 4:45,BBB,CAS,2.0,2023,2
2/23/20 4:45,Philosophy,CAS,1.0,2021,1
2/23/20 4:45,Statistics,Wharton,1.0,2022,1
2/23/20 4:45,Political Science,CAS,1.0,2020,1
2/23/20 4:45,Nutrition,CAS,1.0,2022,1
2/23/20 4:45,Computer Science,ENG,3.75,2023,4
2/23/20 4:45,PPE,CAS,2.0,2021,2
2/23/20 4:45,Finance and Computer Science,NULL,1.0,2021,1
2/23/20 4:45,Business Analytics,Wharton,2.0,2022,2
2/23/20 4:45,Urban Studies,CAS,1.0,2022,1
2/23/20 4:45,Economics,CAS,2.0,2020,2
2/23/20 4:45,Nursing,NURS,1.0,2021,2
2/23/20 4:45,Communications,CAS,1.0,2023,1
2/23/20 4:45,DMD,ENG,7.0,2021,7
2/23/20 4:45,Cognitive Science,NULL,1.0,2023,1
2/23/20 4:45,CBE,ENG,2.0,2022,2
2/23/20 4:45,Marketing,Wharton,1.0,2023,1
2/23/20 4:45,Political Science,CAS,1.0,2021,2
2/23/20 4:45,OIDD,Wharton,2.0,2020,2
2/23/20 4:45,BBB,CAS,5.0,2022,6
2/23/20 4:45,Chemistry,CAS,1.0,2023,1
2/23/20 4:45,Misc,N/A,1.0,2020,1
2/23/20 4:45,2022,NULL,1.0,N/A,1
2/23/20 4:45,Economics,CAS,2.0,2023,2
2/23/20 4:45,Computer Science,ENG,18.75,2022,21
2/23/20 4:45,International Studies and Business,NULL,1.0,2023,1
2/23/20 4:45,Math,NULL,1.0,2022,1
2/23/20 4:45,Wharton,NULL,1.0,2022,1
2/23/20 4:45,Nursing,NURS,1.0,2020,1
2/23/20 4:45,Mathematical Economics,CAS,1.0,2021,1
2/23/20 4:45,Cognitive Science,NULL,1.0,2022,1
2/23/20 4:45,Finance,Wharton,7.0,2022,7
2/23/20 4:45,Bioegineering,NULL,1.0,2023,1
2/23/20 4:45,SSE,NULL,1.0,2020,1
2/23/20 4:45,Neuroscience,NULL,1.0,2022,1
2/23/20 4:45,BBB,CAS,1.0,2021,2
2/23/20 4:45,Misc,N/A,1.0,2021,1
2/23/20 4:45,CBE,ENG,2.0,2021,2
2/23/20 4:45,Computer Science,ENG,14.75,2021,16
2/23/20 4:45,Political Science,CAS,1.0,2022,1
2/23/20 4:45,Misc,N/A,9.0,N/A,10
2/23/20 4:45,Statistics,Wharton,2.0,2020,2
2/23/20 4:45,Communications,CAS,1.0,2021,1
2/23/20 4:45,English,CAS,1.0,2021,2
2/23/20 4:45,PPE,CAS,1.0,2023,1
2/23/20 4:45,Finance,Wharton,2.0,2021,2
2/23/20 4:45,Mechanical Engineering,NULL,1.0,N/A,1
2/23/20 4:45,Business Analytics,Wharton,2.0,2020,2
2/23/20 4:45,Fine Arts,NULL,1.0,2021,1
2/23/20 4:45,Political Science,CAS,2.0,2023,2
2/23/20 4:45,BBB,CAS,4.0,2020,4
2/23/20 4:45,Misc,N/A,1.0,2022,1
2/23/20 4:45,Cognitive Science,NULL,1.0,2021,1
2/23/20 4:45,Systems Engineering,NULL,1.0,2022,1
2/23/20 4:45,Computer Science,ENG,1.0,2020,1
2/23/20 4:45,Undecided,NULL,1.0,2023,1
2/23/20 4:45,Music,CAS,1.0,2020,1
2/23/20 4:45,Fine Arts,NULL,1.0,2023,1
2/23/20 4:45,Computer Science,ENG,1.0,N/A,1
2/23/20 4:45,Statistics,Wharton,3.0,2021,3
2/23/20 4:45,Finance,Wharton,2.0,2020,2
2/23/20 4:45,Business Analytics,Wharton,2.0,2021,2
2/23/20 4:45,History,CAS,1.0,2023,1
2/23/20 4:45,Economics,CAS,1.0,2021,1
2/23/20 4:45,Misc,N/A,2.0,2023,4
2/23/20 4:45,DMD,ENG,1.0,2020,1
2/23/20 4:45,CBE,ENG,2.0,2023,2
2/23/20 4:45,Systems Engineering,NULL,2.0,2023,2
2/23/20 4:45,GSWS,CAS,1.0,2020,1
2/23/20 5:00,PPE,CAS,1,2020,1
2/23/20 5:00,Nutrition,CAS,1,2021,1
2/23/20 5:00,BBB,CAS,2,2023,2
2/23/20 5:00,Philosophy,CAS,1,2021,1
2/23/20 5:00,Statistics,Wharton,1,2022,1
2/23/20 5:00,Political Science,CAS,1,2020,1
2/23/20 5:00,Nutrition,CAS,1,2022,1
2/23/20 5:00,Computer Science,ENG,4,2023,4
2/23/20 5:00,PPE,CAS,2,2021,2
2/23/20 5:00,Finance and Computer Science,NULL,1,2021,1
2/23/20 5:00,Business Analytics,Wharton,2,2022,2
2/23/20 5:00,Urban Studies,CAS,1,2022,1
2/23/20 5:00,Economics,CAS,2,2020,2
2/23/20 5:00,Nursing,NURS,1,2021,2
2/23/20 5:00,Communications,CAS,1,2023,1
2/23/20 5:00,DMD,ENG,7,2021,7
2/23/20 5:00,Cognitive Science,NULL,1,2023,1
2/23/20 5:00,CBE,ENG,2,2022,2
2/23/20 5:00,Marketing,Wharton,1,2023,1
2/23/20 5:00,Political Science,CAS,1,2021,2
2/23/20 5:00,OIDD,Wharton,2,2020,2
2/23/20 5:00,BBB,CAS,5,2022,6
2/23/20 5:00,Chemistry,CAS,1,2023,1
2/23/20 5:00,Misc,N/A,1,2020,1
2/23/20 5:00,2022,NULL,1,N/A,1
2/23/20 5:00,Economics,CAS,2,2023,2
2/23/20 5:00,Computer Science,ENG,19,2022,21
2/23/20 5:00,International Studies and Business,NULL,1,2023,1
2/23/20 5:00,Math,NULL,1,2022,1
2/23/20 5:00,Wharton,NULL,1,2022,1
2/23/20 5:00,Nursing,NURS,1,2020,1
2/23/20 5:00,Mathematical Economics,CAS,1,2021,1
2/23/20 5:00,Cognitive Science,NULL,1,2022,1
2/23/20 5:00,Finance,Wharton,7,2022,7
2/23/20 5:00,Bioegineering,NULL,1,2023,1
2/23/20 5:00,SSE,NULL,1,2020,1
2/23/20 5:00,Neuroscience,NULL,1,2022,1
2/23/20 5:00,BBB,CAS,1,2021,2
2/23/20 5:00,Misc,N/A,1,2021,1
2/23/20 5:00,CBE,ENG,2,2021,2
2/23/20 5:00,Computer Science,ENG,15,2021,16
2/23/20 5:00,Political Science,CAS,1,2022,1
2/23/20 5:00,Misc,N/A,9,N/A,10
2/23/20 5:00,Marketing,Wharton,1,2022,1
2/23/20 5:00,Statistics,Wharton,2,2020,2
2/23/20 5:00,Communications,CAS,1,2021,1
2/23/20 5:00,English,CAS,1,2021,2
2/23/20 5:00,PPE,CAS,1,2023,1
2/23/20 5:00,Finance,Wharton,2,2021,2
2/23/20 5:00,Mechanical Engineering,NULL,1,N/A,1
2/23/20 5:00,Business Analytics,Wharton,2,2020,2
2/23/20 5:00,Fine Arts,NULL,1,2021,1
2/23/20 5:00,Political Science,CAS,2,2023,2
2/23/20 5:00,BBB,CAS,4,2020,4
2/23/20 5:00,Misc,N/A,1,2022,1
2/23/20 5:00,Cognitive Science,NULL,1,2021,1
2/23/20 5:00,Systems Engineering,NULL,1,2022,1
2/23/20 5:00,Computer Science,ENG,1,2020,1
2/23/20 5:00,Undecided,NULL,1,2023,1
2/23/20 5:00,Music,CAS,1,2020,1
2/23/20 5:00,Fine Arts,NULL,1,2023,1
2/23/20 5:00,Computer Science,ENG,1,N/A,1
2/23/20 5:00,Statistics,Wharton,3,2021,3
2/23/20 5:00,Finance,Wharton,2,2020,2
2/23/20 5:00,Business Analytics,Wharton,2,2021,2
2/23/20 5:00,History,CAS,1,2023,1
2/23/20 5:00,Economics,CAS,1,2021,1
2/23/20 5:00,Misc,N/A,2,2023,4
2/23/20 5:00,DMD,ENG,1,2020,1
2/23/20 5:00,CBE,ENG,2,2023,2
2/23/20 5:00,Systems Engineering,NULL,2,2023,2
2/23/20 5:00,GSWS,CAS,1,2020,1
2/23/20 5:15,PPE,CAS,1.0,2020,1
2/23/20 5:15,Nutrition,CAS,1.0,2021,1
2/23/20 5:15,BBB,CAS,2.0,2023,2
2/23/20 5:15,Philosophy,CAS,1.0,2021,1
2/23/20 5:15,Statistics,Wharton,1.0,2022,1
2/23/20 5:15,Political Science,CAS,1.0,2020,1
2/23/20 5:15,Nutrition,CAS,1.0,2022,1
2/23/20 5:15,Computer Science,ENG,4.0,2023,4
2/23/20 5:15,PPE,CAS,2.0,2021,2
2/23/20 5:15,Finance and Computer Science,NULL,1.0,2021,1
2/23/20 5:15,Business Analytics,Wharton,2.0,2022,2
2/23/20 5:15,Urban Studies,CAS,1.0,2022,1
2/23/20 5:15,Economics,CAS,2.0,2020,2
2/23/20 5:15,Nursing,NURS,1.0,2021,2
2/23/20 5:15,Communications,CAS,1.0,2023,1
2/23/20 5:15,DMD,ENG,7.0,2021,7
2/23/20 5:15,Cognitive Science,NULL,1.0,2023,1
2/23/20 5:15,CBE,ENG,2.0,2022,2
2/23/20 5:15,Marketing,Wharton,1.0,2023,1
2/23/20 5:15,Political Science,CAS,1.0,2021,2
2/23/20 5:15,OIDD,Wharton,2.0,2020,2
2/23/20 5:15,BBB,CAS,5.0,2022,6
2/23/20 5:15,Chemistry,CAS,1.0,2023,1
2/23/20 5:15,Misc,N/A,1.0,2020,1
2/23/20 5:15,2022,NULL,1.0,N/A,1
2/23/20 5:15,Economics,CAS,2.0,2023,2
2/23/20 5:15,Computer Science,ENG,18.5,2022,21
2/23/20 5:15,International Studies and Business,NULL,1.0,2023,1
2/23/20 5:15,Math,NULL,1.0,2022,1
2/23/20 5:15,Wharton,NULL,1.0,2022,1
2/23/20 5:15,Nursing,NURS,1.0,2020,1
2/23/20 5:15,Mathematical Economics,CAS,1.0,2021,1
2/23/20 5:15,Cognitive Science,NULL,1.0,2022,1
2/23/20 5:15,Finance,Wharton,6.75,2022,7
2/23/20 5:15,Bioegineering,NULL,1.0,2023,1
2/23/20 5:15,SSE,NULL,1.0,2020,1
2/23/20 5:15,Neuroscience,NULL,1.0,2022,1
2/23/20 5:15,BBB,CAS,1.0,2021,2
2/23/20 5:15,Misc,N/A,1.0,2021,1
2/23/20 5:15,CBE,ENG,2.0,2021,2
2/23/20 5:15,Computer Science,ENG,15.0,2021,16
2/23/20 5:15,Political Science,CAS,1.0,2022,1
2/23/20 5:15,Misc,N/A,9.25,N/A,10
2/23/20 5:15,Marketing,Wharton,1.0,2022,1
2/23/20 5:15,Statistics,Wharton,2.0,2020,2
2/23/20 5:15,Communications,CAS,1.0,2021,1
2/23/20 5:15,English,CAS,1.0,2021,2
2/23/20 5:15,PPE,CAS,1.0,2023,1
